ts,balance_usd,equity_usd,open_positions,equity_peak_usd,drawdown_usd,drawdown_pct
2026-02-17 00:50:00+00:00,10000.0,10265.602194780315,6,10873.232829286702,-607.6306345063877,-5.588316226152667
2026-02-17 00:55:00+00:00,10000.0,10125.217629459163,6,10873.232829286702,-748.0151998275396,-6.879418582969954
2026-02-17 01:00:00+00:00,10000.0,10249.127540876174,6,10873.232829286702,-624.1052884105284,-5.739831917601556
2026-02-17 01:05:00+00:00,10000.0,10254.82663447178,6,10873.232829286702,-618.4061948149229,-5.687417942061035
2026-02-17 01:10:00+00:00,10000.0,10314.894040221727,6,10873.232829286702,-558.3387890649756,-5.134984211513505
2026-02-17 01:15:00+00:00,10000.0,10339.450674503925,6,10873.232829286702,-533.7821547827771,-4.909139380746563
2026-02-17 01:20:00+00:00,10000.0,10323.86882172452,6,10873.232829286702,-549.3640075621825,-5.052444072405848
2026-02-17 01:25:00+00:00,10000.0,10251.002869716995,6,10873.232829286702,-622.2299595697077,-5.722584711823253
2026-02-17 01:30:00+00:00,10000.0,10251.161883740251,6,10873.232829286702,-622.0709455464512,-5.721122276264734
2026-02-17 01:35:00+00:00,10000.0,10354.753411297293,6,10873.232829286702,-518.4794179894088,-4.768401690000612
2026-02-17 01:40:00+00:00,10000.0,10333.361458665804,6,10873.232829286702,-539.8713706208982,-4.965141270283224
2026-02-17 01:45:00+00:00,10000.0,10318.507432672945,6,10873.232829286702,-554.7253966137578,-5.101752214112654
2026-02-17 01:50:00+00:00,10000.0,10223.66287904571,6,10873.232829286702,-649.5699502409916,-5.974027784003633
2026-02-17 01:55:00+00:00,10000.0,10078.316142547186,6,10873.232829286702,-794.9166867395161,-7.3107667169457935
2026-02-17 02:00:00+00:00,10000.0,9973.474210191878,6,10873.232829286702,-899.7586190948241,-8.274987147073254
2026-02-17 02:05:00+00:00,10000.0,10082.105800869727,6,10873.232829286702,-791.127028416975,-7.27591362052048
2026-02-17 02:10:00+00:00,10000.0,10081.862839230718,6,10873.232829286702,-791.3699900559841,-7.278148113636029
2026-02-17 02:15:00+00:00,10000.0,10133.919365382384,6,10873.232829286702,-739.3134639043183,-6.799389615873963
2026-02-17 02:20:00+00:00,10000.0,10190.84243095483,6,10873.232829286702,-682.3903983318723,-6.275874057381314
2026-02-17 02:25:00+00:00,10000.0,10147.843058587876,6,10873.232829286702,-725.3897706988264,-6.671334846661359
2026-02-17 02:30:00+00:00,10000.0,10175.595684210837,6,10873.232829286702,-697.6371450758652,-6.416096813422422
2026-02-17 02:35:00+00:00,10000.0,10098.312884014296,6,10873.232829286702,-774.919945272406,-7.126858749728826
2026-02-17 02:40:00+00:00,10000.0,10067.944560486496,6,10873.232829286702,-805.2882688002064,-7.4061530866072145
2026-02-17 02:45:00+00:00,10000.0,10076.515433745571,6,10873.232829286702,-796.7173955411308,-7.327327649925774
2026-02-17 02:50:00+00:00,10000.0,10077.762773035496,6,10873.232829286702,-795.4700562512062,-7.315855999226217
2026-02-17 02:55:00+00:00,10000.0,10034.695174178447,6,10873.232829286702,-838.5376551082554,-7.711944260493353
2026-02-17 03:00:00+00:00,10000.0,9953.562270184484,6,10873.232829286702,-919.6705591022182,-8.458115204018402
2026-02-17 03:05:00+00:00,10000.0,9922.950001584337,6,10873.232829286702,-950.2828277023655,-8.73965307854725
2026-02-17 03:10:00+00:00,10000.0,9934.108488092761,6,10873.232829286702,-939.1243411939413,-8.637029629904003
2026-02-17 03:15:00+00:00,10000.0,9971.091210471126,6,10873.232829286702,-902.1416188155763,-8.296903349532691
2026-02-17 03:20:00+00:00,10000.0,9964.745648635313,6,10873.232829286702,-908.4871806513893,-8.355262826750188
2026-02-17 03:25:00+00:00,10000.0,10015.631317852578,6,10873.232829286702,-857.6015114341244,-7.887272579358385
