ts,balance_usd,equity_usd,open_positions,equity_peak_usd,drawdown_usd,drawdown_pct
2026-02-16 15:30:00+00:00,10000.0,10384.451178741045,6,10807.355076984402,-422.9038982433576,-3.913111906020217
2026-02-16 15:35:00+00:00,10000.0,10382.504696507647,6,10807.355076984402,-424.85038047675516,-3.9311226239019947
2026-02-16 15:40:00+00:00,10000.0,10447.475404690867,6,10807.355076984402,-359.8796722935349,-3.329951405593612
2026-02-16 15:45:00+00:00,10000.0,10481.887526919132,6,10807.355076984402,-325.4675500652702,-3.0115374922620397
2026-02-16 15:50:00+00:00,10000.0,10501.542801094121,6,10807.355076984402,-305.81227589028094,-2.829668070604485
2026-02-16 15:55:00+00:00,10000.0,10508.470821912917,6,10807.355076984402,-298.8842550714853,-2.765563386623582
2026-02-16 16:00:00+00:00,10000.0,10520.017956308178,6,10807.355076984402,-287.337120676224,-2.6587182398415288
2026-02-16 16:05:00+00:00,10000.0,10513.789586521614,6,10807.355076984402,-293.56549046278815,-2.716349082376057
2026-02-16 16:10:00+00:00,10000.0,10460.789668858784,6,10807.355076984402,-346.565408125618,-3.206755081672774
2026-02-16 16:15:00+00:00,10000.0,10494.82894367889,6,10807.355076984402,-312.5261333055132,-2.891791109658981
2026-02-16 16:20:00+00:00,10000.0,10478.394350920773,6,10807.355076984402,-328.9607260636294,-3.043859702215135
2026-02-16 16:25:00+00:00,10000.0,10519.395144818302,6,10807.355076984402,-287.95993216610077,-2.6644810882483827
2026-02-16 16:30:00+00:00,10000.0,10516.657973959347,6,10807.355076984402,-290.6971030250552,-2.6898080145819403
2026-02-16 16:35:00+00:00,10000.0,10551.653967273522,6,10807.355076984402,-255.7011097108807,-2.365991566756498
2026-02-16 16:40:00+00:00,10000.0,10532.314540896457,6,10807.355076984402,-275.04053608794493,-2.5449384620819693
2026-02-16 16:45:00+00:00,10000.0,10555.989496690194,6,10807.355076984402,-251.36558029420848,-2.3258750962066754
2026-02-16 16:50:00+00:00,10000.0,10549.339142530744,6,10807.355076984402,-258.0159344536587,-2.387410542317936
2026-02-16 16:55:00+00:00,10000.0,10528.818670578587,6,10807.355076984402,-278.5364064058158,-2.577285602459689
2026-02-16 17:00:00+00:00,10000.0,10544.047512342504,6,10807.355076984402,-263.30756464189835,-2.436373772919187
2026-02-16 17:05:00+00:00,10000.0,10603.951824862836,6,10807.355076984402,-203.40325212156677,-1.882081699663396
2026-02-16 17:10:00+00:00,10000.0,10580.448291988776,6,10807.355076984402,-226.90678499562637,-2.0995588965042167
2026-02-16 17:15:00+00:00,10000.0,10562.402686429887,6,10807.355076984402,-244.95239055451566,-2.2665341224530677
2026-02-16 17:20:00+00:00,10000.0,10548.224447489381,6,10807.355076984402,-259.1306294950209,-2.397724768448406
2026-02-16 17:25:00+00:00,10000.0,10548.852222211657,6,10807.355076984402,-258.5028547727452,-2.391915995461824
2026-02-16 17:30:00+00:00,10000.0,10541.309295573214,6,10807.355076984402,-266.0457814111887,-2.4617103770169124
2026-02-16 17:35:00+00:00,10000.0,10540.470151616568,6,10807.355076984402,-266.8849253678345,-2.4694749406003913
2026-02-16 17:40:00+00:00,10000.0,10534.658546572144,6,10807.355076984402,-272.69653041225865,-2.523249476580991
2026-02-16 17:45:00+00:00,10000.0,10522.517673573133,6,10807.355076984402,-284.8374034112694,-2.635588461582672
2026-02-16 17:50:00+00:00,10000.0,10473.78239321352,6,10807.355076984402,-333.5726837708826,-3.0865339520607327
2026-02-16 17:55:00+00:00,10000.0,10478.09187735315,6,10807.355076984402,-329.26319963125206,-3.0466584773591765
2026-02-16 18:00:00+00:00,10000.0,10485.809998825871,6,10807.355076984402,-321.5450781585314,-2.9752430254031514
2026-02-16 18:05:00+00:00,10000.0,10495.513321139386,6,10807.355076984402,-311.84175584501645,-2.885458593926671
2026-02-16 18:10:00+00:00,10000.0,10482.771898718935,6,10807.355076984402,-324.5831782654677,-3.0033544373563537
2026-02-16 18:15:00+00:00,10000.0,10502.90993715007,6,10807.355076984402,-304.4451398343317,-2.81701801842974
2026-02-16 18:20:00+00:00,10000.0,10545.761743530009,6,10807.355076984402,-261.59333345439336,-2.4205120641542455
2026-02-16 18:25:00+00:00,10000.0,10540.671627903506,6,10807.355076984402,-266.683449080896,-2.467610689028177
2026-02-16 18:30:00+00:00,10000.0,10532.673131499627,6,10807.355076984402,-274.6819454847755,-2.5416204383785335
2026-02-16 18:35:00+00:00,10000.0,10530.184918086872,6,10807.355076984402,-277.1701588975302,-2.564643771978936
2026-02-16 18:40:00+00:00,10000.0,10543.411231001339,6,10807.355076984402,-263.9438459830635,-2.442261257291012
2026-02-16 18:45:00+00:00,10000.0,10521.35042304195,6,10807.355076984402,-286.00465394245293,-2.646388981440384
2026-02-16 18:50:00+00:00,10000.0,10535.765670216364,6,10807.355076984402,-271.5894067680383,-2.5130053082684567
2026-02-16 18:55:00+00:00,10000.0,10532.67706250361,6,10807.355076984402,-274.6780144807926,-2.5415840649647303
2026-02-16 19:00:00+00:00,10000.0,10530.943856875105,6,10807.355076984402,-276.4112201092976,-2.557621343430727
2026-02-16 19:05:00+00:00,10000.0,10565.199192775823,6,10807.355076984402,-242.15588420857966,-2.2406581673649284
2026-02-16 19:10:00+00:00,10000.0,10547.455794841137,6,10807.355076984402,-259.89928214326574,-2.4048370789329754
2026-02-16 19:15:00+00:00,10000.0,10552.206143745247,6,10807.355076984402,-255.14893323915567,-2.360882301188816
2026-02-16 19:20:00+00:00,10000.0,10566.402178357614,6,10807.355076984402,-240.95289862678874,-2.229526992593478
2026-02-16 19:25:00+00:00,10000.0,10566.238560996939,6,10807.355076984402,-241.11651598746357,-2.231040937120232
2026-02-16 19:30:00+00:00,10000.0,10568.317015428696,6,10807.355076984402,-239.038061555706,-2.2118090860618334
2026-02-16 19:35:00+00:00,10000.0,10550.177437039549,6,10807.355076984402,-257.1776399448536,-2.3796538386394395
2026-02-16 19:40:00+00:00,10000.0,10548.711311132214,6,10807.355076984402,-258.64376585218815,-2.3932198397275006
2026-02-16 19:45:00+00:00,10000.0,10546.626958697498,6,10807.355076984402,-260.72811828690465,-2.4125062647581297
2026-02-16 19:50:00+00:00,10000.0,10546.64248536965,6,10807.355076984402,-260.71259161475245,-2.4123625971165907
